date,id,stid,disel,e5,e10,changed
22-07-16 3:00,9153655,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
22-07-16 4:00,9153655,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
22-07-16 5:00,9153655,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
22-07-16 6:00,9167098,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1379,1359,1159,21
22-07-16 7:00,9175167,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
22-07-16 8:00,9175167,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
22-07-16 9:00,9175167,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
22-07-16 10:00,9175167,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
22-07-16 11:00,9202341,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,20
22-07-16 12:00,9202341,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,20
22-07-16 13:00,9212838,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1129,21
22-07-16 14:00,9230799,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,21
22-07-16 15:00,9245422,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
22-07-16 16:00,9245422,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
22-07-16 17:00,9245422,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
22-07-16 18:00,9245422,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
22-07-16 19:00,9245422,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
22-07-16 20:00,9245422,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
22-07-16 21:00,9245422,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
22-07-16 22:00,9245422,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
22-07-16 23:00,9277535,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
23-07-16 0:00,9277535,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
23-07-16 1:00,9277535,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
23-07-16 2:00,9277535,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
23-07-16 3:00,9277535,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
23-07-16 4:00,9277535,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
23-07-16 5:00,9277535,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
23-07-16 6:00,9277535,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1439,1419,1209,21
23-07-16 7:00,9295710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 8:00,9295710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 9:00,9295710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 10:00,9295710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 11:00,9295710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 12:00,9295710,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 13:00,9329135,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
23-07-16 14:00,9329135,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
23-07-16 15:00,9329135,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
23-07-16 16:00,9362436,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 17:00,9362436,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 18:00,9362436,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 19:00,9362436,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 20:00,9362436,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 21:00,9362436,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 22:00,9362436,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
23-07-16 23:00,9389831,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1229,21
24-07-16 0:00,9389831,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1229,21
24-07-16 1:00,9389831,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1229,21
24-07-16 2:00,9389831,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1229,21
24-07-16 3:00,9389831,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1229,21
24-07-16 4:00,9389831,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1229,21
24-07-16 5:00,9389831,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1229,21
24-07-16 6:00,9389831,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1449,1429,1229,21
24-07-16 7:00,9404640,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
24-07-16 8:00,9408472,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
24-07-16 9:00,9408472,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
24-07-16 10:00,9408472,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
24-07-16 11:00,9408472,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
24-07-16 12:00,9408472,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
24-07-16 13:00,9435667,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
24-07-16 14:00,9435667,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
24-07-16 15:00,9435667,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
24-07-16 16:00,9467482,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1099,21
24-07-16 17:00,9467482,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1099,21
24-07-16 18:00,9475768,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1089,21
24-07-16 19:00,9482153,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1279,1259,1069,21
24-07-16 20:00,9482153,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1279,1259,1069,21
24-07-16 21:00,9482153,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1279,1259,1069,21
24-07-16 22:00,9482153,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1279,1259,1069,21
24-07-16 23:00,9490683,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
25-07-16 0:00,9490683,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
25-07-16 1:00,9490683,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
25-07-16 2:00,9490683,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
25-07-16 3:00,9490683,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
25-07-16 4:00,9490683,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
25-07-16 5:00,9490683,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1179,21
25-07-16 6:00,9502092,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1129,21
25-07-16 7:00,9507021,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
25-07-16 8:00,9507021,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
25-07-16 9:00,9507021,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
25-07-16 10:00,9507021,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
25-07-16 11:00,9507021,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
25-07-16 12:00,9533317,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1109,1
25-07-16 13:00,9540965,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1149,21
25-07-16 14:00,9557448,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1139,21
25-07-16 15:00,9568588,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1109,21
25-07-16 16:00,9576471,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1099,21
25-07-16 17:00,9576471,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1099,21
25-07-16 18:00,9590268,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,1
25-07-16 19:00,9595461,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,20
25-07-16 20:00,9595461,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,20
25-07-16 21:00,9595461,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,20
25-07-16 22:00,9595461,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,20
25-07-16 23:00,9608314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
26-07-16 0:00,9608314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
26-07-16 1:00,9608314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
26-07-16 2:00,9608314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
26-07-16 3:00,9608314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
26-07-16 4:00,9608314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
26-07-16 5:00,9608314,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
26-07-16 6:00,9621975,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
26-07-16 7:00,9623797,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
26-07-16 8:00,9623797,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
26-07-16 9:00,9623797,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
26-07-16 10:00,9623797,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
26-07-16 11:00,9623797,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
26-07-16 12:00,9662522,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1099,21
26-07-16 13:00,9666503,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1139,21
26-07-16 14:00,9666503,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1139,21
26-07-16 15:00,9697873,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
26-07-16 16:00,9708595,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1099,1
26-07-16 17:00,9711613,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
26-07-16 18:00,9711613,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,21
26-07-16 19:00,9724723,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
26-07-16 20:00,9724723,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
26-07-16 21:00,9724723,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
26-07-16 22:00,9724723,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
26-07-16 23:00,9733470,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
27-07-16 0:00,9733470,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
27-07-16 1:00,9733470,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
27-07-16 2:00,9733470,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
27-07-16 3:00,9733470,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
27-07-16 4:00,9733470,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
27-07-16 5:00,9733470,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
27-07-16 6:00,9733470,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
27-07-16 7:00,9752041,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
27-07-16 8:00,9752041,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
27-07-16 9:00,9752041,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
27-07-16 10:00,9752041,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
27-07-16 11:00,9783142,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,1
27-07-16 12:00,9783142,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,1
27-07-16 13:00,9793446,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1129,21
27-07-16 14:00,9793446,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1129,21
27-07-16 15:00,9793446,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1129,21
27-07-16 16:00,9828420,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1089,21
27-07-16 17:00,9839092,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,21
27-07-16 18:00,9839092,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1079,21
27-07-16 19:00,9850553,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,1
27-07-16 20:00,9850553,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,1
27-07-16 21:00,9850553,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,1
27-07-16 22:00,9850553,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1069,1
27-07-16 23:00,9858726,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
28-07-16 0:00,9858726,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
28-07-16 1:00,9858726,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
28-07-16 2:00,9858726,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
28-07-16 3:00,9858726,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
28-07-16 4:00,9858726,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
28-07-16 5:00,9858726,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1189,21
28-07-16 6:00,9873717,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1119,21
28-07-16 7:00,9880929,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
28-07-16 8:00,9880929,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
28-07-16 9:00,9880929,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
28-07-16 10:00,9880929,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
28-07-16 11:00,9880929,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
28-07-16 12:00,9912962,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1089,1
28-07-16 13:00,9921997,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1359,1339,1119,1
28-07-16 14:00,9940675,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1119,20
28-07-16 15:00,9948786,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
28-07-16 16:00,9948786,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
28-07-16 17:00,9948786,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
28-07-16 18:00,9948786,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
28-07-16 19:00,9948786,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
28-07-16 20:00,9948786,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
28-07-16 21:00,9948786,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
28-07-16 22:00,9948786,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1079,21
28-07-16 23:00,9983774,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
29-07-16 0:00,9983774,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
29-07-16 1:00,9983774,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
29-07-16 2:00,9983774,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
29-07-16 3:00,9983774,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
29-07-16 4:00,9983774,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
29-07-16 5:00,9983774,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1199,21
29-07-16 6:00,9998671,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1109,21
29-07-16 7:00,10004366,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1099,21
29-07-16 8:00,10004366,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1099,21
29-07-16 9:00,10004366,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1099,21
29-07-16 10:00,10026098,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1079,21
29-07-16 11:00,10031671,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1289,1269,1069,21
29-07-16 12:00,10031671,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1289,1269,1069,21
29-07-16 13:00,10040501,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1109,21
29-07-16 14:00,10040501,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1109,21
29-07-16 15:00,10075320,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1079,21
29-07-16 16:00,10075320,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1079,21
29-07-16 17:00,10075320,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1079,21
29-07-16 18:00,10075320,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1079,21
29-07-16 19:00,10075320,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1079,21
29-07-16 20:00,10100557,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1269,1249,1049,21
29-07-16 21:00,10100557,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1269,1249,1049,21
29-07-16 22:00,10100557,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1269,1249,1049,21
29-07-16 23:00,10107883,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
30-07-16 0:00,10107883,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
30-07-16 1:00,10107883,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
30-07-16 2:00,10107883,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
30-07-16 3:00,10107883,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
30-07-16 4:00,10107883,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
30-07-16 5:00,10107883,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
30-07-16 6:00,10107883,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
30-07-16 7:00,10107883,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1389,1369,1169,21
30-07-16 8:00,10133843,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,1
30-07-16 9:00,10133843,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,1
30-07-16 10:00,10133843,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,1
30-07-16 11:00,10133843,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,1
30-07-16 12:00,10133843,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,1
30-07-16 13:00,10164504,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1129,21
30-07-16 14:00,10164504,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1129,21
30-07-16 15:00,10194252,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1099,21
30-07-16 16:00,10202032,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1079,21
30-07-16 17:00,10205298,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1289,1269,1069,21
30-07-16 18:00,10205298,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1289,1269,1069,21
30-07-16 19:00,10212706,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1279,1259,1059,21
30-07-16 20:00,10212706,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1279,1259,1059,21
30-07-16 21:00,10212706,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1279,1259,1059,21
30-07-16 22:00,10212706,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1279,1259,1059,21
30-07-16 23:00,10223885,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,21
31-07-16 0:00,10223885,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,21
31-07-16 1:00,10223885,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,21
31-07-16 2:00,10223885,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,21
31-07-16 3:00,10223885,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,21
31-07-16 4:00,10223885,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,21
31-07-16 5:00,10223885,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,21
31-07-16 6:00,10223885,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,21
31-07-16 7:00,10223885,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1399,1379,1179,21
31-07-16 8:00,10244761,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1179,20
31-07-16 9:00,10249805,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,1
31-07-16 10:00,10249805,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,1
31-07-16 11:00,10249805,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,1
31-07-16 12:00,10249805,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,1
31-07-16 13:00,10270635,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1129,21
31-07-16 14:00,10270635,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1349,1329,1129,21
31-07-16 15:00,10295031,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
31-07-16 16:00,10295031,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
31-07-16 17:00,10295031,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
31-07-16 18:00,10295031,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
31-07-16 19:00,10295031,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
31-07-16 20:00,10295031,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
31-07-16 21:00,10295031,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
31-07-16 22:00,10295031,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
31-07-16 23:00,10322905,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
01-08-16 0:00,10322905,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
01-08-16 1:00,10322905,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
01-08-16 2:00,10322905,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
01-08-16 3:00,10322905,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
01-08-16 4:00,10322905,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
01-08-16 5:00,10322905,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1429,1409,1209,21
01-08-16 6:00,10338158,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
01-08-16 7:00,10338158,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1369,1349,1159,21
01-08-16 8:00,10349446,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1319,1299,1099,21
01-08-16 9:00,10354587,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
01-08-16 10:00,10354587,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
01-08-16 11:00,10354587,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1309,1289,1089,21
01-08-16 12:00,10376680,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1069,21
01-08-16 13:00,10379643,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1339,1319,1109,21
01-08-16 14:00,10404456,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1329,1309,1099,21
01-08-16 15:00,10408613,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1069,21
01-08-16 16:00,10408613,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1069,21
01-08-16 17:00,10408613,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1069,21
01-08-16 18:00,10435313,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1299,1279,1059,1
01-08-16 19:00,10437188,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1289,1269,1059,20
01-08-16 20:00,10437188,06103ffe-58e6-4d98-9e9b-4cfeb686e05b,1289,1269,1059,20
